account_id,intervention,ev,net,selected
A006721,dormant_sms,3.7570096081635174,2.7570096081635174,1
A021297,dormant_sms,2.1962722704085924,1.1962722704085924,1
A001092,dormant_sms,4.58386726055364,3.5838672605536397,1
A022658,dormant_sms,4.751966264387837,3.7519662643878373,1
A000505,dormant_sms,7.608598284587745,6.608598284587745,1
A006998,dormant_sms,68.20461120246907,67.20461120246907,1
A033127,dormant_sms,10.165278434596042,9.165278434596042,1
A003782,dormant_sms,1.4512023897408768,0.4512023897408768,1
A032745,dormant_sms,22.7396513714317,21.7396513714317,1
A038588,dormant_sms,7.037102610252785,6.037102610252785,1
A012492,dormant_sms,15.293182430186523,14.293182430186523,1
A014789,dormant_sms,2.285112042021777,1.285112042021777,1
A003834,dormant_sms,2.9719685567821355,1.9719685567821355,1
A015356,dormant_sms,12.02594683029961,11.02594683029961,1
A012238,dormant_sms,2.6671271586405223,1.6671271586405223,1
A006473,dormant_sms,2.799739564493842,1.799739564493842,1
A027880,dormant_sms,11.208792910926483,10.208792910926483,1
A006254,dormant_sms,6.68558884823533,5.68558884823533,1
A039761,dormant_sms,1.4243333685586899,0.42433336855868986,1
A001394,dormant_sms,11.121167651207038,10.121167651207038,1
A024766,dormant_sms,3.124288926741909,2.124288926741909,1
A003205,dormant_sms,15.426241747981082,14.426241747981082,1
A000399,dormant_sms,2.487798999153097,1.4877989991530969,1
A022669,dormant_sms,4.336866609922116,3.336866609922116,1
A027630,dormant_sms,78.44154902176217,77.44154902176217,1
A037748,dormant_sms,4.040509751387449,3.0405097513874493,1
A021318,dormant_sms,3.849396027420097,2.849396027420097,1
A032378,dormant_sms,2.0871567113610388,1.0871567113610388,1
A037106,dormant_sms,1.4245938494818322,0.4245938494818322,1
A009172,dormant_sms,19.443677353921505,18.443677353921505,1
A015055,dormant_sms,1.1436839232520108,0.14368392325201085,1
A016034,dormant_sms,2.2362381098161195,1.2362381098161195,1
A002726,dormant_sms,3.8390309306502033,2.8390309306502033,1
A023137,dormant_sms,23.53069436885499,22.53069436885499,1
A039397,dormant_sms,16.680771926733104,15.680771926733104,1
A014794,dormant_sms,4.5336579651873405,3.5336579651873405,1
A003046,dormant_sms,3.693419516306163,2.693419516306163,1
A032837,dormant_sms,2.090339863805265,1.0903398638052648,1
A039506,dormant_sms,5.593420029380475,4.593420029380475,1
A022207,dormant_sms,7.310509750982425,6.310509750982425,1
A006162,dormant_sms,5.169158092878116,4.169158092878116,1
A023996,dormant_sms,12.820380152846871,11.820380152846871,1
A003269,dormant_sms,7.279979207540427,6.279979207540427,1
A026383,dormant_sms,5.431717204248506,4.431717204248506,1
A015514,dormant_sms,6.105858937076128,5.105858937076128,1
A033540,dormant_sms,3.217880855335372,2.217880855335372,1
A029019,dormant_sms,9.29014080303987,8.29014080303987,1
A024940,dormant_sms,1.8864901993414838,0.8864901993414838,1
A038748,dormant_sms,4.541030595198773,3.541030595198773,1
A008749,dormant_sms,5.994953032490809,4.994953032490809,1
A034904,dormant_sms,2.132041793388059,1.1320417933880589,1
A009875,dormant_sms,5.200156661668951,4.200156661668951,1
A014352,dormant_sms,4.852245365928554,3.852245365928554,1
A028999,dormant_sms,22.73428607438901,21.73428607438901,1
A020699,dormant_sms,82.45852294631288,81.45852294631288,1
A035454,dormant_sms,4.911504272731542,3.911504272731542,1
A003721,dormant_sms,5.617013654275593,4.617013654275593,1
A001303,dormant_sms,3.504306028702819,2.504306028702819,1
A026607,dormant_sms,1.0407015474099415,0.040701547409941474,1
A032234,dormant_sms,3.868300429798587,2.868300429798587,1
A010522,dormant_sms,4.628638199896939,3.6286381998969386,1
A024849,dormant_sms,7.474715248239299,6.474715248239299,1
A009156,dormant_sms,2.6369142694937344,1.6369142694937344,1
A022312,dormant_sms,2.815315132090333,1.815315132090333,1
A020508,dormant_sms,24.632809123335488,23.632809123335488,1
A036594,dormant_sms,4.503101409849018,3.503101409849018,1
A019132,dormant_sms,4.400712289985897,3.400712289985897,1
A013614,dormant_sms,20.058186506986043,19.058186506986043,1
A000122,dormant_sms,1.9015387570658353,0.9015387570658353,1
A012199,dormant_sms,17.83907702586434,16.83907702586434,1
A000569,dormant_sms,6.031694474104003,5.031694474104003,1
A005818,dormant_sms,2.3568183996985077,1.3568183996985077,1
A022929,dormant_sms,1.8565727271344783,0.8565727271344783,1
A018503,dormant_sms,14.206674824137192,13.206674824137192,1
A038647,dormant_sms,1.0092801917498093,0.009280191749809319,1
A017486,dormant_sms,7.318319898050156,6.318319898050156,1
A023021,dormant_sms,1.698575374732493,0.698575374732493,1
A006416,dormant_sms,9.321767514743755,8.321767514743755,1
A022305,dormant_sms,1.5614291217739662,0.5614291217739662,1
A034012,dormant_sms,15.078340508675515,14.078340508675515,1
A027323,dormant_sms,9.515797392987183,8.515797392987183,1
A026705,dormant_sms,6.3372647045977395,5.3372647045977395,1
A007997,dormant_sms,6.460482831162137,5.460482831162137,1
A006374,dormant_sms,55.654574155347575,54.654574155347575,1
A028430,dormant_sms,25.03533613763794,24.03533613763794,1
A020176,dormant_sms,6.0219605257599875,5.0219605257599875,1
A029634,dormant_sms,5.955855922330083,4.955855922330083,1
A017910,dormant_sms,2.6764519027093567,1.6764519027093567,1
A026058,dormant_sms,11.723950484761376,10.723950484761376,1
A036145,dormant_sms,4.90434628488497,3.90434628488497,1
A035553,dormant_sms,10.502776734233827,9.502776734233827,1
A018613,dormant_sms,8.350015163266628,7.350015163266628,1
A035003,dormant_sms,8.434676503148884,7.434676503148884,1
A009588,dormant_sms,9.599526872737753,8.599526872737753,1
A019474,dormant_sms,5.150326458620389,4.150326458620389,1
A004668,dormant_sms,3.074463340256712,2.074463340256712,1
A019658,dormant_sms,69.45193229923372,68.45193229923372,1
A016318,dormant_sms,1.6414894483968132,0.6414894483968132,1
A007985,dormant_sms,6.435975770798311,5.435975770798311,1
A036318,dormant_sms,9.537532738972809,8.537532738972809,1
A000994,dormant_sms,1.4909590869636853,0.4909590869636853,1
A031449,dormant_sms,7.9238781998638,6.9238781998638,1
A037857,dormant_sms,2.5411397497082846,1.5411397497082846,1
A004303,dormant_sms,2.351945771395219,1.351945771395219,1
A016119,dormant_sms,2.8320210329317366,1.8320210329317366,1
A038876,dormant_sms,24.66329376913195,23.66329376913195,1
A022005,dormant_sms,2.442784275818157,1.4427842758181568,1
A024506,dormant_sms,18.559489767577425,17.559489767577425,1
A022523,dormant_sms,64.18569509478226,63.18569509478226,1
A004352,dormant_sms,11.637464496666123,10.637464496666123,1
A024695,dormant_sms,2.569401306952595,1.569401306952595,1
A027220,dormant_sms,1.6400827201107733,0.6400827201107733,1
A026104,dormant_sms,1.381569554706981,0.38156955470698106,1
A016561,dormant_sms,6.014979844706411,5.014979844706411,1
A017845,dormant_sms,2.6002692553146143,1.6002692553146143,1
A013622,dormant_sms,3.5856284550427193,2.5856284550427193,1
A036692,dormant_sms,1.6176177669093055,0.6176177669093055,1
A006172,dormant_sms,6.3312424307403266,5.3312424307403266,1
A038367,dormant_sms,5.433799084255658,4.433799084255658,1
A019572,dormant_sms,4.916619597361272,3.9166195973612723,1
A029049,dormant_sms,1.0063840488223006,0.006384048822300592,1
A032876,dormant_sms,2.333006479305802,1.3330064793058019,1
A031937,dormant_sms,4.720786570641395,3.720786570641395,1
A036744,dormant_sms,5.1526068886972345,4.1526068886972345,1
A009749,dormant_sms,3.213364249021707,2.213364249021707,1
A038066,dormant_sms,1.190594232822145,0.19059423282214505,1
A025597,dormant_sms,3.0817542642836493,2.0817542642836493,1
A001174,dormant_sms,66.81011007072092,65.81011007072092,1
A010596,dormant_sms,2.3693637760845836,1.3693637760845836,1
A026735,dormant_sms,4.029179002735883,3.0291790027358827,1
A035883,dormant_sms,8.659632865141413,7.659632865141413,1
A020876,dormant_sms,16.630232019734215,15.630232019734215,1
A021832,dormant_sms,2.613403500921875,1.613403500921875,1
A035926,dormant_sms,14.141029089920886,13.141029089920886,1
A015291,dormant_sms,28.04868180700504,27.04868180700504,1
A026980,dormant_sms,68.28292358718991,67.28292358718991,1
A019182,dormant_sms,3.1745982763206,2.1745982763206,1
A038294,dormant_sms,6.228381497548252,5.228381497548252,1
A005049,dormant_sms,4.692547921092951,3.6925479210929506,1
A029051,dormant_sms,4.965053119841631,3.965053119841631,1
A037169,dormant_sms,3.50024919895359,2.50024919895359,1
A033669,dormant_sms,8.91427645211414,7.914276452114141,1
A018492,dormant_sms,8.124838119445968,7.124838119445968,1
A014946,dormant_sms,4.1986186449737275,3.1986186449737275,1
A009592,dormant_sms,20.76713974216693,19.76713974216693,1
A001413,dormant_sms,7.00129275956057,6.00129275956057,1
A001119,dormant_sms,19.951381475434737,18.951381475434737,1
A018260,dormant_sms,23.908021032044147,22.908021032044147,1
A002338,dormant_sms,3.884532985480579,2.884532985480579,1
A006948,dormant_sms,3.0412908897677267,2.0412908897677267,1
A002562,dormant_sms,2.3838810967425283,1.3838810967425283,1
A033642,dormant_sms,10.492762328950803,9.492762328950803,1
A025461,dormant_sms,1.548739828470738,0.5487398284707381,1
A036720,dormant_sms,13.487225583373608,12.487225583373608,1
A003241,dormant_sms,2.915917132638208,1.9159171326382078,1
A028497,dormant_sms,4.165647029845572,3.165647029845572,1
A024144,dormant_sms,1.0944608169727545,0.09446081697275455,1
A019037,dormant_sms,2.8117964380268603,1.8117964380268603,1
A004707,dormant_sms,15.107826790100304,14.107826790100304,1
A030424,dormant_sms,23.596547144769687,22.596547144769687,1
A021336,dormant_sms,12.352726723952307,11.352726723952307,1
A015120,dormant_sms,5.39975453394976,4.39975453394976,1
A001743,dormant_sms,1.4048203380002293,0.4048203380002293,1
A004564,dormant_sms,1.013992761214989,0.013992761214989047,1
A028689,dormant_sms,3.0772938837687134,2.0772938837687134,1
A031568,dormant_sms,4.396645569573491,3.396645569573491,1
A022780,dormant_sms,6.060653045634089,5.060653045634089,1
A014967,dormant_sms,3.963719745232673,2.963719745232673,1
A014759,dormant_sms,3.4233362466838946,2.4233362466838946,1
A010362,dormant_sms,1.26861337008568,0.2686133700856801,1
A019911,dormant_sms,4.491254901401836,3.4912549014018364,1
A001063,dormant_sms,20.499881959311693,19.499881959311693,1
A020896,dormant_sms,7.279368839798285,6.279368839798285,1
A031386,dormant_sms,1.8825008165332984,0.8825008165332984,1
A012676,dormant_sms,10.039675235030781,9.039675235030781,1
A024596,dormant_sms,4.723242550963491,3.7232425509634908,1
A011965,dormant_sms,3.045393620532511,2.045393620532511,1
A012194,dormant_sms,7.153482585339188,6.153482585339188,1
A029453,dormant_sms,2.0230109367010485,1.0230109367010485,1
A000259,dormant_sms,5.536146541102938,4.536146541102938,1
A025050,dormant_sms,24.35229931757909,23.35229931757909,1
A008716,dormant_sms,1.331242574052164,0.33124257405216406,1
A028305,dormant_sms,27.474960337318684,26.474960337318684,1
A032288,dormant_sms,3.844612393087998,2.844612393087998,1
A012430,dormant_sms,1.6522484036598182,0.6522484036598182,1
A017485,dormant_sms,6.729416663357849,5.729416663357849,1
A016762,dormant_sms,19.38654364005417,18.38654364005417,1
A007397,dormant_sms,7.751390540513281,6.751390540513281,1
A018893,dormant_sms,2.167503263980037,1.167503263980037,1
A026820,dormant_sms,5.895164939947023,4.895164939947023,1
A034964,dormant_sms,4.553649511811771,3.553649511811771,1
A029733,dormant_sms,32.063912890822635,31.063912890822635,1
A006071,dormant_sms,14.293353784900782,13.293353784900782,1
A022580,dormant_sms,1.166664112320186,0.16666411232018596,1
A023348,dormant_sms,5.876544362430442,4.876544362430442,1
A025771,dormant_sms,4.918616987407533,3.9186169874075327,1
A026340,dormant_sms,1.3855804066284043,0.3855804066284043,1
A036387,dormant_sms,12.759397689095064,11.759397689095064,1
A021706,dormant_sms,7.854268614607689,6.854268614607689,1
A035019,dormant_sms,15.423524035146322,14.423524035146322,1
A015679,dormant_sms,5.311918804184476,4.311918804184476,1
A021861,dormant_sms,10.210158231309688,9.210158231309688,1
A038717,dormant_sms,1.694643263739368,0.694643263739368,1
A021479,dormant_sms,2.5870428430807904,1.5870428430807904,1
A031317,dormant_sms,3.135578812824803,2.135578812824803,1
A016288,dormant_sms,28.920873145061563,27.920873145061563,1
A016294,dormant_sms,15.62014095149873,14.62014095149873,1
A021738,dormant_sms,5.604225453691347,4.604225453691347,1
A003222,dormant_sms,4.299319601523166,3.299319601523166,1
A024179,dormant_sms,7.444413808878467,6.444413808878467,1
A030281,dormant_sms,6.330886782483519,5.330886782483519,1
A014845,dormant_sms,12.595041046240222,11.595041046240222,1
A035398,dormant_sms,7.450600568048052,6.450600568048052,1
A020739,dormant_sms,1.4910256423951067,0.4910256423951067,1
A021398,dormant_sms,5.230344607887757,4.230344607887757,1
A002566,dormant_sms,1.4554177869993445,0.45541778699934454,1
A005980,dormant_sms,4.845591719759389,3.8455917197593887,1
A026562,dormant_sms,16.854434915900285,15.854434915900285,1
A014737,dormant_sms,1.76851095792165,0.76851095792165,1
A031652,dormant_sms,14.52191696348494,13.52191696348494,1
A006807,dormant_sms,22.0554048305749,21.0554048305749,1
A012287,dormant_sms,4.397269000555362,3.3972690005553616,1
A038987,dormant_sms,5.663343751867249,4.663343751867249,1
A000417,dormant_sms,2.2215877138790914,1.2215877138790914,1
A017957,dormant_sms,36.98482108009008,35.98482108009008,1
A018159,dormant_sms,8.064142534190996,7.064142534190996,1
A027040,dormant_sms,1.0838103963156753,0.08381039631567533,1
A002295,dormant_sms,8.069165391236806,7.069165391236806,1
A016688,dormant_sms,2.449629677354317,1.449629677354317,1
A026556,dormant_sms,2.156341024882069,1.1563410248820691,1
A023074,dormant_sms,3.550809958361907,2.550809958361907,1
A025329,dormant_sms,3.5618085950261635,2.5618085950261635,1
A030943,dormant_sms,2.668438448108653,1.668438448108653,1
A035291,dormant_sms,2.693500181929687,1.693500181929687,1
A022791,dormant_sms,33.32437163097007,32.32437163097007,1
A005479,dormant_sms,2.8459342280251727,1.8459342280251727,1
A022721,dormant_sms,3.063639969628293,2.063639969628293,1
A020651,dormant_sms,7.130626598714043,6.130626598714043,1
A013830,dormant_sms,2.0208580951282427,1.0208580951282427,1
A022757,dormant_sms,4.376325065995147,3.3763250659951467,1
A013147,dormant_sms,17.921179760298045,16.921179760298045,1
A017108,dormant_sms,5.563663891840515,4.563663891840515,1
A030946,dormant_sms,30.570900182965936,29.570900182965936,1
A036757,dormant_sms,3.9083449336578813,2.9083449336578813,1
A035302,dormant_sms,6.28289652618547,5.28289652618547,1
A034368,dormant_sms,11.958110144944014,10.958110144944014,1
A005983,dormant_sms,5.504134262651136,4.504134262651136,1
A003595,dormant_sms,2.921044611060787,1.921044611060787,1
A036047,dormant_sms,8.897932024581511,7.897932024581511,1
A025420,dormant_sms,6.069430149282417,5.069430149282417,1
A014080,dormant_sms,5.884113827230849,4.884113827230849,1
A005399,dormant_sms,4.1320149586977815,3.1320149586977815,1
A019421,dormant_sms,19.24911728712049,18.24911728712049,1
A004140,dormant_sms,20.504794577813453,19.504794577813453,1
A024496,dormant_sms,9.759658288905895,8.759658288905895,1
A009765,dormant_sms,24.670258767548233,23.670258767548233,1
A005311,dormant_sms,2.884446248710694,1.8844462487106939,1
A027144,dormant_sms,1.5191158430551814,0.5191158430551814,1
A018796,dormant_sms,2.272911676360982,1.272911676360982,1
A008169,dormant_sms,50.42271463595295,49.42271463595295,1
A000926,dormant_sms,10.928056115635117,9.928056115635117,1
A013683,dormant_sms,3.554967991029241,2.554967991029241,1
A032289,dormant_sms,3.40022677105358,2.40022677105358,1
A023007,dormant_sms,14.666264120377816,13.666264120377816,1
A020368,dormant_sms,9.03776246921867,8.03776246921867,1
A015222,dormant_sms,7.1442889824816715,6.1442889824816715,1
A025916,dormant_sms,35.64926806931868,34.64926806931868,1
A016932,dormant_sms,7.731384417120247,6.731384417120247,1
A017965,dormant_sms,1.0538245199075122,0.05382451990751225,1
A000329,dormant_sms,1.9042616650500743,0.9042616650500743,1
A017668,dormant_sms,1.4634374867734519,0.46343748677345187,1
A025648,dormant_sms,2.2882089443806577,1.2882089443806577,1
A007766,dormant_sms,25.256380217918224,24.256380217918224,1
A016970,dormant_sms,3.7430022550544044,2.7430022550544044,1
A029236,dormant_sms,1.9846638128716916,0.9846638128716916,1
A002568,dormant_sms,3.2510352918114895,2.2510352918114895,1
A003926,dormant_sms,3.8406384450720754,2.8406384450720754,1
A003850,dormant_sms,4.440685947535863,3.4406859475358633,1
A015752,dormant_sms,25.368923670978795,24.368923670978795,1
A000849,dormant_sms,18.46652362605841,17.46652362605841,1
A033410,dormant_sms,4.729917844672064,3.729917844672064,1
A006236,dormant_sms,7.8794543056149555,6.8794543056149555,1
A018720,dormant_sms,26.491834806617984,25.491834806617984,1
A023032,dormant_sms,6.690691130473118,5.690691130473118,1
A017086,dormant_sms,4.66251667097809,3.66251667097809,1
A036874,dormant_sms,11.012954283658814,10.012954283658814,1
A010657,dormant_sms,3.6571659834223067,2.6571659834223067,1
A005509,dormant_sms,7.71726868764685,6.71726868764685,1
A010895,dormant_sms,1.3304259606063082,0.33042596060630824,1
A014422,dormant_sms,7.223415467375592,6.223415467375592,1
A022909,dormant_sms,3.3858191526487698,2.3858191526487698,1
A007433,dormant_sms,1.7550092938647393,0.7550092938647393,1
A008084,dormant_sms,4.706426148546876,3.7064261485468757,1
A008544,dormant_sms,16.073981352204267,15.073981352204267,1
A004471,dormant_sms,10.893195796819864,9.893195796819864,1
A014803,dormant_sms,6.5819345187206375,5.5819345187206375,1
A034851,dormant_sms,1.2484117527270087,0.24841175272700866,1
A033729,dormant_sms,10.989882847592845,9.989882847592845,1
A039803,dormant_sms,21.285039314406195,20.285039314406195,1
A004550,dormant_sms,6.076102984272082,5.076102984272082,1
A039797,dormant_sms,7.437203479344782,6.437203479344782,1
A015054,dormant_sms,5.056594881009981,4.056594881009981,1
A031341,dormant_sms,3.5059061802098537,2.5059061802098537,1
A001271,dormant_sms,1.9223967992653264,0.9223967992653264,1
A021082,dormant_sms,2.3895239729558444,1.3895239729558444,1
A019163,dormant_sms,6.148235042233892,5.148235042233892,1
A028814,dormant_sms,5.514715365656666,4.514715365656666,1
A023745,dormant_sms,6.456532799786985,5.456532799786985,1
A008228,dormant_sms,4.72504613257614,3.72504613257614,1
A012306,dormant_sms,15.80128299509031,14.80128299509031,1
A031515,dormant_sms,6.7444476873000365,5.7444476873000365,1
A024928,dormant_sms,9.245025021610845,8.245025021610845,1
A032257,dormant_sms,21.7475720796533,20.7475720796533,1
A006511,dormant_sms,2.4672971015497334,1.4672971015497334,1
A038927,dormant_sms,10.782762372086093,9.782762372086093,1
A032555,dormant_sms,5.237787973215515,4.237787973215515,1
A033817,dormant_sms,2.98358068141762,1.98358068141762,1
A013673,dormant_sms,3.562511601935587,2.562511601935587,1
A039025,dormant_sms,52.33569801746829,51.33569801746829,1
A028364,dormant_sms,4.238282224283885,3.2382822242838847,1
A027059,dormant_sms,1.9084729538807492,0.9084729538807492,1
A030274,dormant_sms,6.500141771500494,5.500141771500494,1
A020819,dormant_sms,2.8917920102296732,1.8917920102296732,1
A010434,dormant_sms,15.304182204307315,14.304182204307315,1
A034530,dormant_sms,7.902349077117398,6.902349077117398,1
A019235,dormant_sms,2.423694477622528,1.423694477622528,1
A008473,dormant_sms,7.277862979454971,6.277862979454971,1
A028341,dormant_sms,2.445022053153082,1.4450220531530822,1
A030084,dormant_sms,4.086652506913771,3.0866525069137714,1
A011160,dormant_sms,19.89714136238835,18.89714136238835,1
A015889,dormant_sms,5.561364168932516,4.561364168932516,1
A015577,dormant_sms,5.475351013667838,4.475351013667838,1
A038031,dormant_sms,5.042902773984907,4.042902773984907,1
A013810,dormant_sms,5.905158350203578,4.905158350203578,1
A013469,dormant_sms,3.5616606490151477,2.5616606490151477,1
A014099,dormant_sms,1.2002962132049915,0.20029621320499147,1
A006075,dormant_sms,10.876893024793507,9.876893024793507,1
A026428,dormant_sms,6.36482286655784,5.36482286655784,1
A010548,dormant_sms,1.6304958524366309,0.6304958524366309,1
A005473,dormant_sms,5.3861836248906485,4.3861836248906485,1
A001455,dormant_sms,3.6893090010980085,2.6893090010980085,1
A019140,dormant_sms,1.3472768644600697,0.34727686446006967,1
A031358,dormant_sms,29.461990656273795,28.461990656273795,1
A000185,dormant_sms,1.8437207341446602,0.8437207341446602,1
A018586,dormant_sms,7.513945884398165,6.513945884398165,1
A035471,dormant_sms,28.38070702164828,27.38070702164828,1
A035535,dormant_sms,1.2173715071780844,0.2173715071780844,1
A026888,dormant_sms,17.652543763194036,16.652543763194036,1
A012351,dormant_sms,10.899358567164082,9.899358567164082,1
A002966,dormant_sms,2.4462609239979396,1.4462609239979396,1
A021100,dormant_sms,7.016884045485549,6.016884045485549,1
A033003,dormant_sms,22.403846438606816,21.403846438606816,1
A021723,dormant_sms,19.41006135489513,18.41006135489513,1
A019888,dormant_sms,1.2259984298626723,0.22599842986267227,1
A005351,dormant_sms,3.865868005047138,2.865868005047138,1
A027426,dormant_sms,9.41083679649676,8.41083679649676,1
A029727,dormant_sms,1.1971686741972436,0.1971686741972436,1
A006237,dormant_sms,5.125401969507046,4.125401969507046,1
A002768,dormant_sms,11.956537146990694,10.956537146990694,1
A018975,dormant_sms,1.8616951610690047,0.8616951610690047,1
A003586,dormant_sms,8.399947442637504,7.3999474426375045,1
A032215,dormant_sms,7.829908169992937,6.829908169992937,1
A002386,dormant_sms,5.0268078408782975,4.0268078408782975,1
A008393,dormant_sms,4.147582881127112,3.1475828811271116,1
A018158,dormant_sms,2.745922360427564,1.745922360427564,1
A036244,dormant_sms,6.7870638232041545,5.7870638232041545,1
A009446,dormant_sms,2.0079147913659092,1.0079147913659092,1
A037053,dormant_sms,7.478086685556172,6.478086685556172,1
A032157,dormant_sms,4.840581197944714,3.840581197944714,1
A025707,dormant_sms,15.397685170108732,14.397685170108732,1
A004789,dormant_sms,1.3096914241412516,0.3096914241412516,1
A025475,dormant_sms,4.351628352160669,3.3516283521606693,1
A029775,dormant_sms,5.906915153403462,4.906915153403462,1
A002177,dormant_sms,12.245202393499472,11.245202393499472,1
A014529,dormant_sms,12.331776671831184,11.331776671831184,1
A006295,dormant_sms,36.31003993625679,35.31003993625679,1
A024573,dormant_sms,5.755655784878514,4.755655784878514,1
A030710,dormant_sms,2.1238915889073797,1.1238915889073797,1
A033114,dormant_sms,6.85371884841295,5.85371884841295,1
A009690,dormant_sms,19.205218154593556,18.205218154593556,1
A004921,dormant_sms,2.128875672812009,1.128875672812009,1
A027670,dormant_sms,13.287041980777126,12.287041980777126,1
A010849,dormant_sms,3.7833271229353387,2.7833271229353387,1
A032365,dormant_sms,2.421820122704303,1.421820122704303,1
A018713,dormant_sms,4.362358613393746,3.362358613393746,1
A001366,dormant_sms,3.092230599265005,2.092230599265005,1
A012455,dormant_sms,9.821701679703283,8.821701679703283,1
A031374,dormant_sms,17.695269926770514,16.695269926770514,1
A021933,dormant_sms,1.9249321876951542,0.9249321876951542,1
A026181,dormant_sms,16.106153266174374,15.106153266174374,1
A008082,dormant_sms,3.644185510268193,2.644185510268193,1
A022548,dormant_sms,2.9447457690926346,1.9447457690926346,1
A008519,dormant_sms,1.7289033910588847,0.7289033910588847,1
A003348,dormant_sms,7.771947232490249,6.771947232490249,1
A019859,dormant_sms,1.8727420675893334,0.8727420675893334,1
A006156,dormant_sms,6.894187976083497,5.894187976083497,1
A018291,dormant_sms,21.21927569213945,20.21927569213945,1
A031528,dormant_sms,9.223698222391974,8.223698222391974,1
A018347,dormant_sms,1.9587778580666522,0.9587778580666522,1
A037271,dormant_sms,1.584010082955552,0.5840100829555519,1
A025709,dormant_sms,2.6518138350050737,1.6518138350050737,1
A038832,dormant_sms,8.826913336185115,7.826913336185115,1
A001881,dormant_sms,3.4410831991933097,2.4410831991933097,1
A016176,dormant_sms,1.0796297109264068,0.0796297109264068,1
A032200,dormant_sms,29.88290874846244,28.88290874846244,1
A007908,dormant_sms,23.510586016097836,22.510586016097836,1
A020214,dormant_sms,2.895122423200391,1.895122423200391,1
A025725,dormant_sms,2.9877124639427923,1.9877124639427923,1
A003394,dormant_sms,1.0546944279596167,0.054694427959616654,1
A017077,dormant_sms,7.4942603985553715,6.4942603985553715,1
A013882,dormant_sms,3.645822574147825,2.645822574147825,1
A017109,dormant_sms,18.669881756661017,17.669881756661017,1
A026667,dormant_sms,18.372783112956483,17.372783112956483,1
A029423,dormant_sms,2.860573967249216,1.8605739672492159,1
A037544,dormant_sms,42.75052083398235,41.75052083398235,1
A024962,dormant_sms,1.1924986727784934,0.19249867277849342,1
A010801,dormant_sms,3.1862105248342294,2.1862105248342294,1
A027198,dormant_sms,3.0289310565129597,2.0289310565129597,1
A031928,dormant_sms,5.130761139086026,4.130761139086026,1
A011437,dormant_sms,10.708903701075497,9.708903701075497,1
A018588,dormant_sms,2.180986656374915,1.1809866563749152,1
A024376,dormant_sms,5.010505366058597,4.010505366058597,1
A025529,dormant_sms,4.237700767190274,3.237700767190274,1
A032491,dormant_sms,1.3985294570190079,0.3985294570190079,1
A013168,dormant_sms,4.009238654259985,3.0092386542599847,1
A027382,dormant_sms,6.899172591117162,5.899172591117162,1
A015767,dormant_sms,7.929663830870932,6.929663830870932,1
A037171,dormant_sms,10.685133585394931,9.685133585394931,1
A039227,dormant_sms,2.5151168144463947,1.5151168144463947,1
A011567,dormant_sms,4.544408287563825,3.544408287563825,1
A010936,dormant_sms,2.188790144862745,1.188790144862745,1
A001516,dormant_sms,3.7856216499231685,2.7856216499231685,1
A012414,dormant_sms,2.6471513126303527,1.6471513126303527,1
A001171,dormant_sms,5.131610831055959,4.131610831055959,1
A012274,dormant_sms,4.43059699018742,3.4305969901874196,1
A022857,dormant_sms,2.6387769828632868,1.6387769828632868,1
A026516,dormant_sms,2.449496737666721,1.449496737666721,1
A010572,dormant_sms,9.389426893032526,8.389426893032526,1
A011395,dormant_sms,9.333937615520316,8.333937615520316,1
A010415,dormant_sms,8.123689421966134,7.123689421966134,1
A012660,dormant_sms,12.99058788322589,11.99058788322589,1
A017596,dormant_sms,6.046973744453557,5.046973744453557,1
A000187,dormant_sms,6.719950263553787,5.719950263553787,1
A029393,dormant_sms,3.524081597334536,2.524081597334536,1
A026720,dormant_sms,1.9005039185898658,0.9005039185898658,1
A019128,dormant_sms,25.65219637721946,24.65219637721946,1
A003580,dormant_sms,1.2366205963176085,0.23662059631760846,1
A008469,dormant_sms,3.1289862880454113,2.1289862880454113,1
A038102,dormant_sms,27.791459121354507,26.791459121354507,1
A023351,dormant_sms,2.050942766892004,1.0509427668920042,1
A039200,dormant_sms,1.928508090552143,0.928508090552143,1
A000932,dormant_sms,2.7542222471884745,1.7542222471884745,1
A017241,dormant_sms,3.102747410874932,2.102747410874932,1
A024622,dormant_sms,5.420853047492915,4.420853047492915,1
A030160,dormant_sms,5.726137645187641,4.726137645187641,1
A025489,dormant_sms,51.907560060688006,50.907560060688006,1
A012936,dormant_sms,6.141872304610027,5.141872304610027,1
A019364,dormant_sms,8.908115960624619,7.9081159606246185,1
A024317,dormant_sms,5.01322915228839,4.01322915228839,1
A026790,dormant_sms,2.0330164383022566,1.0330164383022566,1
A010019,dormant_sms,4.533808570026134,3.5338085700261344,1
A039094,dormant_sms,38.50326000503782,37.50326000503782,1
A023488,dormant_sms,18.42050191123378,17.42050191123378,1
A031849,dormant_sms,4.682548217891213,3.6825482178912132,1
A020619,dormant_sms,21.53312832065301,20.53312832065301,1
A024347,dormant_sms,1.4194005623741537,0.4194005623741537,1
A002577,dormant_sms,1.6678273819339062,0.6678273819339062,1
A029489,dormant_sms,7.369971023152147,6.369971023152147,1
A016018,dormant_sms,2.262929904812051,1.2629299048120508,1
A010092,dormant_sms,5.111497029809023,4.111497029809023,1
A017605,dormant_sms,1.8837744078720924,0.8837744078720924,1
